,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
20,20,206737_at,0.0001472,1.42e-07,-6.09428563,7.30617,-0.902,WNT11,Wnt family member 11,7481
22,22,219054_at,0.0001472,1.6e-07,-6.05995905,7.19043,-1.55,NPR3,natriuretic peptide receptor 3,4883
23,23,209220_at,0.0001472,1.69e-07,-6.04552041,7.14177,-1.15,GPC3,glypican 3,2719
24,24,211696_x_at,0.0001472,1.69e-07,-6.04501519,7.14007,-1.77,HBB,hemoglobin subunit beta,3043
25,25,217414_x_at,0.0001472,1.72e-07,-6.04090706,7.12623,-2.03,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
26,26,204834_at,0.000149,1.81e-07,-6.02721231,7.08009,-1.62,FGL2,fibrinogen like 2,10875
28,28,221019_s_at,0.0001715,2.23e-07,-5.96868001,6.88303,-1.12,COLEC12,collectin subfamily member 12,81035
29,29,211813_x_at,0.0001971,2.7e-07,-5.91562286,6.70463,-2.47,DCN,decorin,1634
30,30,204955_at,0.0001971,2.79e-07,-5.90722261,6.6764,-1.69,SRPX,"sushi repeat containing protein, X-linked",8406
31,31,204872_at,0.0001971,2.83e-07,-5.90290863,6.66191,-1.58,TLE4,transducin like enhancer of split 4,7091
32,32,209501_at,0.0001976,2.98e-07,-5.88847073,6.61342,-0.862,LOC101060399///CDR2,cerebellar degeneration-related protein 2///cerebellar degeneration related protein 2,101060399///1039
33,33,204419_x_at,0.0001976,3.01e-07,-5.88544739,6.60326,-1.25,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
34,34,217525_at,0.0002138,3.36e-07,-5.85548475,6.50268,-0.741,OLFML1,olfactomedin like 1,283298
35,35,213068_at,0.0002263,3.66e-07,-5.83193577,6.42369,-2.51,DPT,dermatopontin,1805
36,36,208116_s_at,0.0002297,3.81e-07,-5.82022709,6.38443,-0.914,MAN1A1,mannosidase alpha class 1A member 1,4121
37,37,207977_s_at,0.0002504,4.33e-07,-5.78520641,6.26708,-3.02,DPT,dermatopontin,1805
38,38,202965_s_at,0.0002504,4.48e-07,-5.77552767,6.23467,-1.79,CAPN6,calpain 6,827
39,39,217853_at,0.0002504,4.7e-07,-5.76253516,6.19118,-1.0,TNS3,tensin 3,64759
40,40,213258_at,0.0002504,4.75e-07,-5.75946919,6.18092,-1.16,TFPI,tissue factor pathway inhibitor,7035
41,41,211745_x_at,0.0002504,4.79e-07,-5.75712913,6.17308,-1.78,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
42,42,215913_s_at,0.0002504,4.83e-07,-5.75454612,6.16444,-2.4,GULP1,"GULP, engulfment adaptor PTB domain containing 1",51454
43,43,213515_x_at,0.0002598,5.14e-07,-5.7374068,6.1071,-0.924,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
44,44,205083_at,0.0002598,5.25e-07,-5.73161834,6.08774,-1.56,AOX1,aldehyde oxidase 1,316
45,45,214745_at,0.0002915,6.02e-07,-5.69347269,5.96026,-1.36,PLCH1,phospholipase C eta 1,23007
46,46,204018_x_at,0.0002955,6.28e-07,-5.68176508,5.92116,-1.67,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
47,47,204237_at,0.0002955,6.37e-07,-5.6778244,5.90801,-1.76,GULP1,"GULP, engulfment adaptor PTB domain containing 1",51454
48,48,204061_at,0.0003025,6.65e-07,-5.66556639,5.86709,-1.41,PRKX,"protein kinase, X-linked",5613
49,49,214607_at,0.0003044,6.83e-07,-5.65824617,5.84267,-1.14,PAK3,p21 (RAC1) activated kinase 3,5063
50,50,212713_at,0.0003085,7.13e-07,-5.6461872,5.80244,-2.59,MFAP4,microfibrillar associated protein 4,4239
51,51,204359_at,0.0003085,7.2e-07,-5.64356267,5.79369,-1.71,LOC100506718///FLRT2,uncharacterized LOC100506718///fibronectin leucine rich transmembrane protein 2,100506718///23768
52,52,219093_at,0.0003108,7.39e-07,-5.6361575,5.769,-1.92,PID1,phosphotyrosine interaction domain containing 1,55022
54,54,211896_s_at,0.0003173,7.9e-07,-5.61765936,5.70735,-3.11,DCN,decorin,1634
56,56,202193_at,0.0003173,8.12e-07,-5.61013467,5.68228,-0.925,LIMK2,LIM domain kinase 2,3985
57,57,203886_s_at,0.0003541,9.22e-07,-5.57457351,5.5639,-2.94,FBLN2,fibulin 2,2199
59,59,201893_x_at,0.0003603,9.7e-07,-5.560262,5.51631,-2.46,DCN,decorin,1634
60,60,203646_at,0.0003829,1.06e-06,-5.53447886,5.43062,-0.997,FDX1,ferredoxin 1,2230
62,62,205289_at,0.0003829,1.08e-06,-5.52959789,5.41441,-1.52,BMP2,bone morphogenetic protein 2,650
63,63,219330_at,0.0003859,1.12e-06,-5.52098991,5.38582,-0.668,VANGL1,VANGL planar cell polarity protein 1,81839
64,64,209687_at,0.0003859,1.13e-06,-5.51837419,5.37714,-1.86,CXCL12,C-X-C motif chemokine ligand 12,6387
65,65,201906_s_at,0.0003859,1.14e-06,-5.51434309,5.36376,-0.666,CTDSPL,CTD small phosphatase like,10217
66,66,204848_x_at,0.0004694,1.41e-06,-5.45521837,5.16773,-2.13,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
67,67,210582_s_at,0.0004735,1.44e-06,-5.44862967,5.14592,-0.757,LIMK2,LIM domain kinase 2,3985
69,69,209763_at,0.0004848,1.52e-06,-5.43385572,5.09702,-2.19,CHRDL1,chordin like 1,91851
70,70,209335_at,0.0005009,1.6e-06,-5.42066377,5.05339,-2.67,DCN,decorin,1634
71,71,204633_s_at,0.000514,1.67e-06,-5.40843742,5.01297,-0.888,RPS6KA5,ribosomal protein S6 kinase A5,9252
73,73,212157_at,0.0005477,1.84e-06,-5.38044979,4.92053,-1.08,SDC2,syndecan 2,6383
74,74,209458_x_at,0.0005477,1.85e-06,-5.37951302,4.91744,-1.63,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
78,78,221760_at,0.0005519,1.96e-06,-5.3633716,4.86417,-0.969,MAN1A1,mannosidase alpha class 1A member 1,4121
79,79,204722_at,0.0005639,2.02e-06,-5.35373106,4.83238,-1.5,SCN3B,sodium voltage-gated channel beta subunit 3,55800
80,80,201278_at,0.0005884,2.15e-06,-5.33641818,4.77532,-0.608,LOC101926921///DAB2,"uncharacterized LOC101926921///DAB2, clathrin adaptor protein",101926921///1601
81,81,205991_s_at,0.0005884,2.17e-06,-5.334762,4.76987,-0.711,PRRX1,paired related homeobox 1,5396
82,82,213451_x_at,0.0006583,2.45e-06,-5.29967398,4.65438,-2.33,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
83,83,203766_s_at,0.0006777,2.55e-06,-5.28806012,4.61619,-2.16,LMOD1,leiomodin 1,25802
84,84,201466_s_at,0.0006862,2.64e-06,-5.27894824,4.58625,-1.66,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
85,85,204235_s_at,0.0006862,2.65e-06,-5.27791757,4.58286,-1.66,GULP1,"GULP, engulfment adaptor PTB domain containing 1",51454
86,86,214078_at,0.0006945,2.71e-06,-5.27121746,4.56085,-1.97,PAK3,p21 (RAC1) activated kinase 3,5063
87,87,203088_at,0.0006975,2.75e-06,-5.2667542,4.54619,-1.67,FBLN5,fibulin 5,10516
88,89,216840_s_at,0.0007479,3.02e-06,-5.24066347,4.46058,-2.22,LAMA2,laminin subunit alpha 2,3908
90,91,203060_s_at,0.0007564,3.12e-06,-5.23121609,4.42961,-1.51,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,9060
91,92,213618_at,0.0007685,3.23e-06,-5.22184804,4.39891,-0.73,ARAP2,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",116984
93,94,211276_at,0.0007685,3.28e-06,-5.217629,4.38509,-2.48,TCEAL2,transcription elongation factor A like 2,140597
94,95,207943_x_at,0.00078,3.36e-06,-5.21045427,4.36159,-0.76,PLAGL1,PLAG1 like zinc finger 1,5325
95,96,206101_at,0.0009544,4.15e-06,-5.15017295,4.16452,-0.605,ECM2,extracellular matrix protein 2,1842
97,98,205907_s_at,0.0009602,4.27e-06,-5.14263455,4.13993,-1.64,OMD,osteomodulin,4958
100,101,209613_s_at,0.0010073,4.61e-06,-5.12049986,4.06776,-2.88,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide",125
101,102,209283_at,0.0010168,4.7e-06,-5.11504212,4.04997,-1.36,CRYAB,crystallin alpha B,1410
103,104,204606_at,0.0010229,4.82e-06,-5.10783969,4.02652,-3.21,CCL21,C-C motif chemokine ligand 21,6366
104,105,202133_at,0.001026,4.89e-06,-5.10363903,4.01284,-0.511,WWTR1,WW domain containing transcription regulator 1,25937
105,106,204635_at,0.001026,4.95e-06,-5.10004057,4.00113,-0.725,RPS6KA5,ribosomal protein S6 kinase A5,9252
106,107,201667_at,0.001026,4.97e-06,-5.09894985,3.99758,-0.794,GJA1,gap junction protein alpha 1,2697
107,108,204783_at,0.0010435,5.1e-06,-5.09148671,3.97329,-1.07,MLF1,myeloid leukemia factor 1,4291
108,109,219355_at,0.0010764,5.31e-06,-5.08001705,3.93599,-2.19,CXorf57,chromosome X open reading frame 57,55086
109,110,203058_s_at,0.0010779,5.37e-06,-5.07705374,3.92636,-1.13,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,9060
110,111,206542_s_at,0.0011775,5.92e-06,-5.04922552,3.83598,-0.553,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
111,112,201842_s_at,0.0012777,6.48e-06,-5.0233135,3.75196,-1.62,EFEMP1,EGF containing fibulin like extracellular matrix protein 1,2202
112,113,217833_at,0.0012801,6.55e-06,-5.02023048,3.74197,-0.685,SYNCRIP,synaptotagmin binding cytoplasmic RNA interacting protein,10492
113,114,205933_at,0.0012959,6.69e-06,-5.01422971,3.72253,-0.801,SETBP1,SET binding protein 1,26040
114,115,218901_at,0.0013036,6.83e-06,-5.00812725,3.70277,-1.08,PLSCR4,phospholipid scramblase 4,57088
116,117,216333_x_at,0.0013628,7.22e-06,-4.9924109,3.65192,-2.23,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
118,120,203131_at,0.0015464,8.4e-06,-4.94879782,3.51107,-2.64,PDGFRA,platelet derived growth factor receptor alpha,5156
119,121,216997_x_at,0.0015464,8.52e-06,-4.94474815,3.49802,-2.16,TLE4,transducin like enhancer of split 4,7091
120,122,206093_x_at,0.0015464,8.54e-06,-4.94416171,3.49612,-2.2,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
121,124,205498_at,0.0015546,8.72e-06,-4.93800386,3.47627,-1.06,GHR,growth hormone receptor,2690
122,125,219179_at,0.0015602,8.82e-06,-4.93466821,3.46553,-0.619,DACT1,dishevelled binding antagonist of beta catenin 1,51339
123,126,204304_s_at,0.0015718,8.96e-06,-4.93025663,3.45131,-1.41,PROM1,prominin 1,8842
124,127,214724_at,0.0016184,9.3e-06,-4.91958087,3.41694,-0.712,DIXDC1,DIX domain containing 1,85458
125,128,219295_s_at,0.001656,9.59e-06,-4.91054974,3.38787,-0.908,PCOLCE2,procollagen C-endopeptidase enhancer 2,26577
127,130,202401_s_at,0.0016623,9.77e-06,-4.90519184,3.37064,-1.1,SRF,serum response factor,6722
128,131,217975_at,0.0016706,9.94e-06,-4.9003812,3.35517,-0.57,TCEAL9,transcription elongation factor A like 9,51186
129,132,205158_at,0.0016706,9.97e-06,-4.89938979,3.35199,-1.03,RNASE4,ribonuclease A family member 4,6038
131,134,205116_at,0.0017552,1.06e-05,-4.88082337,3.29234,-1.69,LAMA2,laminin subunit alpha 2,3908
132,135,210764_s_at,0.0017652,1.08e-05,-4.87704233,3.2802,-1.6,CYR61,cysteine rich angiogenic inducer 61,3491
134,137,202949_s_at,0.0018953,1.18e-05,-4.85033313,3.19455,-1.08,FHL2,four and a half LIM domains 2,2274
135,138,204060_s_at,0.0018953,1.18e-05,-4.85018142,3.19406,-1.1,PRKY///PRKX,"protein kinase, Y-linked, pseudogene///protein kinase, X-linked",5616///5613
136,139,208609_s_at,0.0018985,1.19e-05,-4.84761459,3.18584,-1.55,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
137,140,203002_at,0.0019221,1.22e-05,-4.84197021,3.16776,-0.605,AMOTL2,angiomotin like 2,51421
138,141,209465_x_at,0.002022,1.29e-05,-4.82424188,3.11103,-1.57,PTN,pleiotrophin,5764
139,142,41037_at,0.002022,1.3e-05,-4.8232198,3.10777,-0.549,TEAD4,TEA domain transcription factor 4,7004
141,144,219427_at,0.0020793,1.35e-05,-4.81108707,3.06899,-0.671,FAT4,FAT atypical cadherin 4,79633
142,145,207415_at,0.0020936,1.37e-05,-4.80710087,3.05625,-1.25,PLA2R1,phospholipase A2 receptor 1,22925
143,146,209470_s_at,0.0021578,1.42e-05,-4.7963532,3.02194,-1.54,GPM6A,glycoprotein M6A,2823
144,147,213397_x_at,0.0023576,1.57e-05,-4.76865021,2.93361,-1.17,RNASE4,ribonuclease A family member 4,6038
145,148,201787_at,0.0023616,1.59e-05,-4.76434624,2.9199,-2.11,FBLN1,fibulin 1,2192
146,149,206070_s_at,0.0023616,1.59e-05,-4.76424987,2.91959,-1.76,EPHA3,EPH receptor A3,2042
147,150,203640_at,0.002364,1.6e-05,-4.76201912,2.91249,-0.62,MBNL2,muscleblind like splicing regulator 2,10150
149,152,201289_at,0.0024552,1.69e-05,-4.74717222,2.86525,-1.11,CYR61,cysteine rich angiogenic inducer 61,3491
150,153,201843_s_at,0.0025225,1.75e-05,-4.7363978,2.831,-1.59,EFEMP1,EGF containing fibulin like extracellular matrix protein 1,2202
155,158,209469_at,0.0026326,1.88e-05,-4.71560349,2.76498,-1.99,GPM6A,glycoprotein M6A,2823
156,159,220306_at,0.0026447,1.9e-05,-4.71243105,2.75492,-0.556,FAM46C,family with sequence similarity 46 member C,54855
157,162,202992_at,0.0027835,2.04e-05,-4.69205754,2.69035,-3.28,C7,complement component 7,730
158,163,219806_s_at,0.0027997,2.06e-05,-4.68857177,2.67932,-0.655,SMCO4,single-pass membrane protein with coiled-coil domains 4,56935
161,168,213400_s_at,0.0029392,2.25e-05,-4.66327758,2.59932,-0.706,TBL1X,transducin (beta)-like 1X-linked,6907
162,169,209541_at,0.0029392,2.25e-05,-4.66256419,2.59707,-1.34,IGF1,insulin like growth factor 1,3479
163,170,205290_s_at,0.0029392,2.26e-05,-4.66210244,2.59561,-1.24,BMP2,bone morphogenetic protein 2,650
164,171,206214_at,0.0029976,2.31e-05,-4.65462215,2.57199,-1.2,PLA2G7,phospholipase A2 group VII,7941
165,172,206498_at,0.0031172,2.42e-05,-4.64145208,2.53043,-1.56,OCA2,OCA2 melanosomal transmembrane protein,4948
166,173,214321_at,0.0032951,2.57e-05,-4.62346328,2.47374,-1.38,NOV,nephroblastoma overexpressed,4856
171,178,206771_at,0.0035953,2.89e-05,-4.58946952,2.36684,-1.04,UPK3A,uroplakin 3A,7380
172,179,218730_s_at,0.0036339,2.94e-05,-4.58467969,2.3518,-2.43,OGN,osteoglycin,4969
173,180,211737_x_at,0.0037921,3.08e-05,-4.57048232,2.30726,-1.2,PTN,pleiotrophin,5764
175,184,201464_x_at,0.0038934,3.23e-05,-4.55624837,2.26266,-1.16,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
176,185,204647_at,0.004011,3.35e-05,-4.54586583,2.23017,-0.562,HOMER3,homer scaffolding protein 3,9454
178,187,207002_s_at,0.0040395,3.41e-05,-4.54061412,2.21374,-1.01,PLAGL1,PLAG1 like zinc finger 1,5325
180,189,217848_s_at,0.0041837,3.57e-05,-4.52685714,2.17075,-0.596,PPA1,pyrophosphatase (inorganic) 1,5464
182,191,205082_s_at,0.0042149,3.64e-05,-4.52120431,2.1531,-1.29,AOX1,aldehyde oxidase 1,316
183,192,203887_s_at,0.0042149,3.65e-05,-4.52026296,2.15016,-0.937,THBD,thrombomodulin,7056
186,195,220177_s_at,0.0042947,3.78e-05,-4.5101407,2.11857,-0.985,TMPRSS3,"transmembrane protease, serine 3",64699
187,196,202188_at,0.0043001,3.8e-05,-4.50825583,2.1127,-1.49,NUP93,nucleoporin 93,9688
189,198,200696_s_at,0.0043419,3.9e-05,-4.50081517,2.0895,-0.903,GSN,gelsolin,2934
191,200,205164_at,0.0043419,3.92e-05,-4.49942691,2.08518,-1.59,GCAT,glycine C-acetyltransferase,23464
193,203,204784_s_at,0.0044538,4.08e-05,-4.48748035,2.04798,-1.04,MLF1,myeloid leukemia factor 1,4291
194,204,209357_at,0.0044658,4.13e-05,-4.48351832,2.03565,-1.06,CITED2,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2,10370
197,208,215918_s_at,0.0045616,4.28e-05,-4.47317994,2.0035,-0.905,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
198,209,218559_s_at,0.0045741,4.31e-05,-4.47094506,1.99655,-1.2,MAFB,MAF bZIP transcription factor B,9935
199,210,209540_at,0.0045919,4.35e-05,-4.46838352,1.98859,-1.38,IGF1,insulin like growth factor 1,3479
201,212,209101_at,0.0047733,4.57e-05,-4.45336889,1.94198,-1.62,CTGF,connective tissue growth factor,1490
204,215,204457_s_at,0.0048448,4.7e-05,-4.44544961,1.91741,-2.44,GAS1,growth arrest specific 1,2619
205,216,208747_s_at,0.0049663,4.84e-05,-4.43669199,1.89027,-2.73,C1S,"complement component 1, s subcomponent",716
207,218,221541_at,0.0050638,4.98e-05,-4.4281581,1.86385,-1.16,CRISPLD2,cysteine rich secretory protein LCCL domain containing 2,83716
208,219,203662_s_at,0.0052751,5.21e-05,-4.41459613,1.8219,-2.23,TMOD1,tropomodulin 1,7111
209,220,221447_s_at,0.0057139,5.67e-05,-4.38934342,1.74393,-1.27,GLT8D2,glycosyltransferase 8 domain containing 2,83468
211,222,220987_s_at,0.0057572,5.76e-05,-4.38438907,1.72866,-0.78,NUAK2///AKIP1,NUAK family kinase 2///A-kinase interacting protein 1,81788///56672
216,233,204501_at,0.0061698,6.48e-05,-4.34918698,1.62034,-0.819,NOV,nephroblastoma overexpressed,4856
219,242,221477_s_at,0.0070811,7.72e-05,-4.29629451,1.45831,-0.532,LOC100129518///SOD2,"uncharacterized LOC100129518///superoxide dismutase 2, mitochondrial",100129518///6648
222,245,206377_at,0.0070811,7.82e-05,-4.29264312,1.44716,-0.578,FOXF2,forkhead box F2,2295
224,248,217510_at,0.0072147,8.08e-05,-4.28271261,1.41685,-0.893,CRX,cone-rod homeobox,1406
225,250,205350_at,0.0072147,8.13e-05,-4.28092232,1.41139,-2.29,CRABP1,cellular retinoic acid binding protein 1,1381
226,252,209850_s_at,0.00744,8.45e-05,-4.26922576,1.37573,-0.935,CDC42EP2,CDC42 effector protein 2,10435
229,256,205384_at,0.0077772,8.97e-05,-4.25105427,1.32042,-0.961,FXYD1,FXYD domain containing ion transport regulator 1,5348
230,258,202746_at,0.0079741,9.27e-05,-4.24112322,1.29024,-1.1,ITM2A,integral membrane protein 2A,9452
232,260,213764_s_at,0.0080883,9.51e-05,-4.23339291,1.26677,-2.85,MFAP5,microfibrillar associated protein 5,8076
235,264,218128_at,0.0081022,9.67e-05,-4.22840532,1.25164,-0.586,NFYB,nuclear transcription factor Y subunit beta,4801
237,268,206167_s_at,0.0082611,9.99e-05,-4.21831034,1.22104,-1.1,ARHGAP6,Rho GTPase activating protein 6,395
238,269,213519_s_at,0.0082611,0.0001,-4.21775523,1.21935,-1.72,LAMA2,laminin subunit alpha 2,3908
240,272,208782_at,0.0082744,0.000102,-4.21318638,1.20552,-0.585,FSTL1,follistatin like 1,11167
241,273,203657_s_at,0.0082744,0.000102,-4.21279638,1.20433,-0.853,CTSF,cathepsin F,8722
243,275,206209_s_at,0.0085662,0.000106,-4.19926738,1.1634,-1.17,CA4,carbonic anhydrase 4,762
244,276,221841_s_at,0.0085662,0.000106,-4.19893533,1.16239,-1.5,KLF4,Kruppel like factor 4,9314
245,277,204436_at,0.0085807,0.000107,-4.19708471,1.1568,-0.61,PLEKHO2,pleckstrin homology domain containing O2,80301
247,279,220955_x_at,0.008683,0.000109,-4.19100003,1.13841,-0.985,RAB23,"RAB23, member RAS oncogene family",51715
248,280,202270_at,0.008683,0.000109,-4.19044012,1.13672,-1.32,GBP1,guanylate binding protein 1,2633
250,282,206806_at,0.0087701,0.000111,-4.18512881,1.12068,-1.23,DGKI,diacylglycerol kinase iota,9162
252,284,39582_at,0.0087821,0.000112,-4.18267037,1.11326,-0.503,CYLD,CYLD lysine 63 deubiquitinase,1540
253,285,212158_at,0.0087874,0.000113,-4.18142077,1.10949,-0.807,SDC2,syndecan 2,6383
255,288,201279_s_at,0.0088747,0.000115,-4.17521698,1.09078,-0.508,LOC101926921///DAB2,"uncharacterized LOC101926921///DAB2, clathrin adaptor protein",101926921///1601
257,292,210299_s_at,0.0091938,0.000121,-4.16022939,1.04562,-1.07,FHL1,four and a half LIM domains 1,2273
258,293,211610_at,0.0092056,0.000121,-4.15879613,1.0413,-0.724,KLF6,Kruppel like factor 6,1316
259,295,210665_at,0.0092257,0.000123,-4.15605766,1.03306,-1.34,TFPI,tissue factor pathway inhibitor,7035
261,299,202602_s_at,0.0093419,0.000126,-4.14766204,1.00781,-0.516,HTATSF1,HIV-1 Tat specific factor 1,27336
263,302,212813_at,0.009641,0.000131,-4.13542437,0.97105,-0.555,JAM3,junctional adhesion molecule 3,83700
269,308,202350_s_at,0.0098607,0.000137,-4.12250135,0.93228,-1.34,LOC100506558///MATN2,uncharacterized LOC100506558///matrilin 2,100506558///4147
270,309,207980_s_at,0.0099286,0.000138,-4.11940667,0.92301,-1.37,CITED2,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2,10370
271,311,213839_at,0.0100295,0.000141,-4.11355836,0.90549,-0.843,CLMN,calmin,79789
273,313,205249_at,0.0100667,0.000142,-4.11122678,0.89851,-1.61,EGR2,early growth response 2,1959
275,315,209318_x_at,0.0101129,0.000143,-4.10782709,0.88834,-0.844,PLAGL1,PLAG1 like zinc finger 1,5325
276,317,207220_at,0.0101129,0.000145,-4.10537268,0.88099,-0.532,ART4,ADP-ribosyltransferase 4 (Dombrock blood group),420
277,318,209324_s_at,0.0101129,0.000145,-4.10496659,0.87978,-1.11,RGS16,regulator of G-protein signaling 16,6004
279,320,219789_at,0.0104512,0.000151,-4.09292635,0.84379,-0.624,NPR3,natriuretic peptide receptor 3,4883
280,322,210222_s_at,0.0104938,0.000152,-4.08976125,0.83433,-0.824,RTN1,reticulon 1,6252
281,323,203752_s_at,0.0105077,0.000153,-4.08804466,0.82921,-0.57,JUND,"JunD proto-oncogene, AP-1 transcription factor subunit",3727
282,324,218858_at,0.0105077,0.000153,-4.08715261,0.82655,-1.16,DEPTOR,DEP domain containing MTOR-interacting protein,64798
283,325,206544_x_at,0.0105077,0.000154,-4.08650734,0.82462,-0.513,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
285,329,212097_at,0.0106055,0.000157,-4.07989619,0.80489,-1.03,CAV1,caveolin 1,857
286,330,217983_s_at,0.0106082,0.000158,-4.07888778,0.80189,-0.596,RNASET2,ribonuclease T2,8635
288,334,204932_at,0.0106175,0.00016,-4.07336847,0.78543,-1.73,TNFRSF11B,TNF receptor superfamily member 11b,4982
289,337,202920_at,0.0106175,0.000161,-4.07207934,0.78159,-1.44,ANK2,"ankyrin 2, neuronal",287
290,339,207557_s_at,0.0106175,0.000162,-4.07034556,0.77643,-2.23,RYR2,ryanodine receptor 2,6262
291,340,203810_at,0.0106799,0.000163,-4.06763092,0.76834,-0.679,DNAJB4,DnaJ heat shock protein family (Hsp40) member B4,11080
296,347,201718_s_at,0.0110918,0.000173,-4.04952669,0.71448,-0.868,EPB41L2,erythrocyte membrane protein band 4.1 like 2,2037
297,348,204623_at,0.0110918,0.000174,-4.04878277,0.71227,-2.54,TFF3,trefoil factor 3,7033
298,349,204823_at,0.011172,0.000176,-4.04502866,0.70112,-0.948,NAV3,neuron navigator 3,89795
300,351,218746_at,0.0111958,0.000177,-4.04325082,0.69584,-0.723,TAPBPL,TAP binding protein like,55080
301,352,212764_at,0.0113364,0.00018,-4.03850996,0.68177,-0.733,ZEB1,zinc finger E-box binding homeobox 1,6935
302,353,204036_at,0.0114302,0.000182,-4.03508636,0.67161,-0.979,LPAR1,lysophosphatidic acid receptor 1,1902
303,354,211596_s_at,0.0115765,0.000184,-4.03027279,0.65733,-0.769,LRIG1,leucine rich repeats and immunoglobulin like domains 1,26018
304,355,37028_at,0.0115907,0.000185,-4.02888599,0.65322,-0.764,PPP1R15A,protein phosphatase 1 regulatory subunit 15A,23645
305,356,202903_at,0.0115907,0.000186,-4.02815348,0.65105,-0.644,LSM5,"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",23658
308,360,36475_at,0.0117546,0.00019,-4.02034763,0.62793,-0.605,GCAT,glycine C-acetyltransferase,23464
311,363,217367_s_at,0.0121408,0.000198,-4.00766805,0.59041,-0.508,ZHX3,zinc fingers and homeoboxes 3,23051
314,366,222222_s_at,0.0122529,0.000202,-4.00192613,0.57345,-0.991,HOMER3,homer scaffolding protein 3,9454
